episode,reward_mean__lr_c=2e-4__raw,reward_mean__lr_c=2e-4__smooth,reward_mean__lr_c=2e-4__band_low,reward_mean__lr_c=2e-4__band_high,reward_mean__lr_c=3e-4__raw,reward_mean__lr_c=3e-4__smooth,reward_mean__lr_c=3e-4__band_low,reward_mean__lr_c=3e-4__band_high,reward_mean__lr_c=5e-4__raw,reward_mean__lr_c=5e-4__smooth,reward_mean__lr_c=5e-4__band_low,reward_mean__lr_c=5e-4__band_high,reward_total__lr_c=2e-4__raw,reward_total__lr_c=2e-4__smooth,reward_total__lr_c=2e-4__band_low,reward_total__lr_c=2e-4__band_high,reward_total__lr_c=3e-4__raw,reward_total__lr_c=3e-4__smooth,reward_total__lr_c=3e-4__band_low,reward_total__lr_c=3e-4__band_high,reward_total__lr_c=5e-4__raw,reward_total__lr_c=5e-4__smooth,reward_total__lr_c=5e-4__band_low,reward_total__lr_c=5e-4__band_high,task_sr__lr_c=2e-4__raw,task_sr__lr_c=2e-4__smooth,task_sr__lr_c=2e-4__band_low,task_sr__lr_c=2e-4__band_high,task_sr__lr_c=3e-4__raw,task_sr__lr_c=3e-4__smooth,task_sr__lr_c=3e-4__band_low,task_sr__lr_c=3e-4__band_high,task_sr__lr_c=5e-4__raw,task_sr__lr_c=5e-4__smooth,task_sr__lr_c=5e-4__band_low,task_sr__lr_c=5e-4__band_high,deadline_miss_rate__lr_c=2e-4__raw,deadline_miss_rate__lr_c=2e-4__smooth,deadline_miss_rate__lr_c=2e-4__band_low,deadline_miss_rate__lr_c=2e-4__band_high,deadline_miss_rate__lr_c=3e-4__raw,deadline_miss_rate__lr_c=3e-4__smooth,deadline_miss_rate__lr_c=3e-4__band_low,deadline_miss_rate__lr_c=3e-4__band_high,deadline_miss_rate__lr_c=5e-4__raw,deadline_miss_rate__lr_c=5e-4__smooth,deadline_miss_rate__lr_c=5e-4__band_low,deadline_miss_rate__lr_c=5e-4__band_high,mean_cft_completed__lr_c=2e-4__raw,mean_cft_completed__lr_c=2e-4__smooth,mean_cft_completed__lr_c=2e-4__band_low,mean_cft_completed__lr_c=2e-4__band_high,mean_cft_completed__lr_c=3e-4__raw,mean_cft_completed__lr_c=3e-4__smooth,mean_cft_completed__lr_c=3e-4__band_low,mean_cft_completed__lr_c=3e-4__band_high,mean_cft_completed__lr_c=5e-4__raw,mean_cft_completed__lr_c=5e-4__smooth,mean_cft_completed__lr_c=5e-4__band_low,mean_cft_completed__lr_c=5e-4__band_high,avg_rsu_queue__lr_c=2e-4__raw,avg_rsu_queue__lr_c=2e-4__smooth,avg_rsu_queue__lr_c=2e-4__band_low,avg_rsu_queue__lr_c=2e-4__band_high,avg_rsu_queue__lr_c=3e-4__raw,avg_rsu_queue__lr_c=3e-4__smooth,avg_rsu_queue__lr_c=3e-4__band_low,avg_rsu_queue__lr_c=3e-4__band_high,avg_rsu_queue__lr_c=5e-4__raw,avg_rsu_queue__lr_c=5e-4__smooth,avg_rsu_queue__lr_c=5e-4__band_low,avg_rsu_queue__lr_c=5e-4__band_high
491,0.0053940205834805,0.010910388237486234,0.0052947051490555355,0.016526071325916932,0.0091027282178401,0.01269453740678723,0.006499700071128627,0.01888937474244583,0.0045564225874841,0.006914671238822189,0.004403890960145331,0.009425451517499048,0.1456385681170102,0.20206158038563368,0.14751486324489677,0.2566082975263706,0.227568206496122,0.22111874981105153,0.199763696400312,0.24247380322179107,0.1230234006378811,0.1674664190628899,0.13948575530256768,0.1954470828232121,0.35,0.7986111111111112,0.4471779154603715,1.0,0.95,0.9541666666666667,0.8835495831332021,1.0,0.7,0.8319444444444444,0.68072584938397,0.9831630395049188,0.65,0.2013888888888889,0.0,0.5528220845396286,0.05,0.04583333333333333,0.0,0.11645041686680016,0.3,0.16805555555555554,0.016836960495080933,0.31927415061603015,1.7824257593113804,1.5003208233755734,0.8265565182959276,2.174085128455219,1.6470141441346045,1.559712330253876,0.9228100036668772,2.196614656840875,1.4374717710797296,1.553156359303456,0.9640672654977716,2.1422454531091404,0.2592592592592592,0.9227433125583328,0.2371628960070724,1.608323729109593,0.48,0.9747264154383541,0.15901304170358976,1.7904397891731185,4.7407407407407405,3.7522560796291526,1.698583307132588,5.805928852125717
492,0.0050688129849731,0.010816216145435091,0.005162029395458164,0.016470402895412017,0.0073129800148308,0.012670205582657579,0.006508296829629406,0.01883211433568575,0.0048568667843937,0.0068689315036559555,0.004351948887981617,0.009385914119330294,0.1875460759283595,0.20022201932019015,0.14595073214133403,0.2544933064990463,0.2486413256760124,0.22074640833052706,0.19880607866978522,0.24268673799126889,0.1699903294306434,0.16640748605713968,0.13847632393152298,0.19433864818275637,0.1,0.773611111111111,0.4018081607967894,1.0,0.8,0.9486111111111111,0.882868507366737,1.0,0.85,0.8277777777777777,0.6765591827173033,0.9789963728382521,0.9,0.2263888888888889,0.0,0.5981918392032105,0.2,0.051388888888888894,0.0,0.11713149263326528,0.15,0.17222222222222222,0.021003627161747612,0.3234408172826968,3.0152788819368173,1.5202030153500337,0.7928834329518785,2.2475225977481887,2.5635397574950125,1.558755483453825,0.9311508323118923,2.1863601345957577,2.356630280281518,1.5565743647024137,0.9697890189955133,2.1433597104093143,0.1351351351351351,0.821867436682457,0.44593317949338096,1.197801693871533,0.5,0.9469486376605764,0.1274409704676408,1.766456304853512,6.428571428571429,3.7068691748672484,1.64573828308145,5.768000066653046
493,0.0064905248582363,0.010410187132139126,0.00474539998434804,0.01607497427993021,0.0213464107364416,0.012676694055294781,0.006382593435255237,0.018970794675334326,0.0179261099547147,0.006848198400499864,0.003571360323430074,0.010125036477569654,0.1557725969317132,0.19927214379533412,0.14559167439253012,0.2529526131981381,0.1921176940255596,0.22080480399487015,0.1985286661039739,0.2430809418857664,0.1971871887923713,0.16669810186917816,0.13808992875803633,0.19530627498032,0.85,0.7694444444444445,0.39764149413012284,1.0,1.0,0.9486111111111111,0.885722110045533,1.0,1.0,0.8277777777777777,0.6730143467718719,0.9825412087836836,0.15,0.23055555555555557,0.0,0.6023585058698772,0.0,0.051388888888888894,0.0,0.11427788995446955,0.0,0.17222222222222222,0.017458791216316077,0.32698565322812834,1.0193784239246384,1.5307777444967798,0.822901282576446,2.2386542064171135,0.6678376913944291,1.5592260021687603,0.9345549427914845,2.183897061546036,0.7826278716564788,1.5591396353625457,1.0030554342938127,2.1152238364312788,0.0,0.7940896589046792,0.4042362497693519,1.1839430680400065,0.0,0.9222572796358849,0.08474917682344119,1.7597653824483286,1.818181818181818,3.6879297809278544,1.5950849091114936,5.780774652744215
494,0.004434279166162,0.010358811938203824,0.005089040914228839,0.01562858296217881,0.0074010682292282,0.012689054697855433,0.006687237059691539,0.018690872336019328,0.0043208049610257,0.006809270669085227,0.003498704741503209,0.010119836596667245,0.1285940894371503,0.19621131622839239,0.14113775163802064,0.2512848808187641,0.2146309778566692,0.22000391586588702,0.19859324827791258,0.24141458345386146,0.1253033490020161,0.16429759665205895,0.13473730355122365,0.19385788975289425,0.2,0.7513888888888889,0.37072617659741613,1.0,0.9,0.9499999999999998,0.8865873512525784,1.0,0.65,0.8222222222222223,0.6638262446398167,0.9806181998046279,0.8,0.2486111111111111,0.0,0.6292738234025839,0.1,0.05,0.0,0.11341264874742395,0.35,0.17777777777777778,0.019381800195371945,0.3361737553601836,1.5638690588126218,1.5024356836830994,0.8150643919261943,2.1898069754400047,1.571324479804611,1.5269948232600679,0.9254148793825937,2.128574767137542,1.5648173973862085,1.5272350694123535,0.9952012651814776,2.0592688736432296,0.3103448275862069,0.7274179508990328,0.3912793435259281,1.0635565582721376,0.4827586206896552,0.900746606401074,0.06206609260684792,1.7394271201953,3.586206896551724,3.6148739664927296,1.5788658953370156,5.650882037648444
495,0.005915468558669,0.010315120750520745,0.005009383991322082,0.015620857509719407,0.0209127403795719,0.013004245197710847,0.006826113931043904,0.01918237646437779,0.0185714289546012,0.007122575020831436,0.0032308052708566013,0.011014344770806272,0.1301403057966932,0.19379404184437343,0.13810632943192935,0.2494817542568175,0.1882146592199321,0.21885484586096812,0.1965407129103359,0.24116897881160035,0.1857142819561042,0.16358183548411534,0.13786671670118972,0.18929695426704096,0.75,0.7458333333333333,0.36960518573188256,1.0,1.0,0.9499999999999998,0.8865873512525784,1.0,1.0,0.8277777777777778,0.6958907810943289,0.9596647744612268,0.25,0.25416666666666665,0.0,0.6303948142681175,0.0,0.05,0.0,0.11341264874742395,0.0,0.17222222222222222,0.04033522553877286,0.30410921890567155,0.6450037219803327,1.477954314130981,0.7704571070506647,2.1854515212112973,0.5978353999969387,1.499435102489269,0.8741613316521496,2.124708873326388,0.6825198262496703,1.5013068819880426,0.9561113448776595,2.0465024190984256,0.1363636363636363,0.700554488690743,0.36128202399712456,1.0398269533843614,0.0,0.8764410508455183,0.022448673058320878,1.7304334286327157,2.7,3.5825942730061393,1.5569167048230446,5.608271841189234
496,0.0065465667285025,0.009917906356147548,0.004590756972890324,0.01524505573940477,0.0089350389316678,0.012732591570561917,0.006526708320230783,0.01893847482089305,0.0037090184632688,0.006995907189169222,0.003045814354938914,0.01094600002339953,0.176757308548115,0.19349239580660174,0.1394505971837591,0.24753419442944438,0.2323110010542896,0.22010943752372245,0.1985782625950448,0.2416406124524001,0.1038525114917129,0.16164300894759054,0.13333089950211885,0.18995511839306223,0.55,0.7333333333333334,0.3612814296322247,1.0,1.0,0.9499999999999998,0.8865873512525784,1.0,0.4,0.8138888888888888,0.6573408926312703,0.9704368851465073,0.45,0.2666666666666667,0.0,0.6387185703677754,0.0,0.05,0.0,0.11341264874742395,0.6,0.1861111111111111,0.029563114853492306,0.34265910736872984,1.7795510278475688,1.5086263161092244,0.8011103756301421,2.2161422565883067,1.6500944554777264,1.5257173991677897,0.9015041702207665,2.149930628114813,1.6670953046667305,1.5259705214468922,0.9798931487033213,2.072047894190463,0.5555555555555556,0.7159865874561752,0.37874523205367483,1.0532279428586755,0.4230769230769231,0.8659709653754328,0.010022370038691109,1.7219195607121747,3.821428571428571,3.6755175534294193,1.6509852666952574,5.700049840163581
497,0.0071457410231232,0.009455094993528345,0.00411664910484196,0.014793540882214731,0.0061358334496617,0.0123165245297261,0.006023017252208351,0.01861003180724385,0.0082010272890329,0.007105887744627425,0.0031633648596315076,0.011048410629623341,0.2072264871807752,0.19395825396045305,0.14058423689349034,0.24733227102741576,0.1779391729757044,0.21977363085906282,0.1971507666522151,0.24239649506591054,0.2050256739701429,0.16474599971586198,0.13547244769091718,0.1940195517408068,0.75,0.726388888888889,0.3566506717590537,1.0,0.7,0.9416666666666667,0.8624008557323892,1.0,1.0,0.825,0.6652217144631325,0.9847782855368674,0.25,0.27361111111111114,0.0,0.6433493282409464,0.3,0.058333333333333334,0.0,0.13759914426761272,0.0,0.17500000000000002,0.015221714463132335,0.3347782855368677,1.7913936105429946,1.5414851601157082,0.833134005725997,2.249836314505419,1.6495518587942202,1.5544898446419007,0.9319818583729913,2.17699783091081,1.7550128801747575,1.553518280044904,1.0061347988980338,2.1009017611917744,0.3793103448275862,0.6918007637013859,0.3539923622732082,1.0296091651295636,0.3103448275862069,0.8344681982404817,-0.027646091644789483,1.696582488125753,3.84,3.748093311005177,1.7238671443876994,5.772319477622655
498,0.0190993677824735,0.009393044281750869,0.0037197648435989255,0.015066323719902812,0.0191516932100057,0.012262533690469918,0.005874209968187819,0.018650857412752016,0.0028274599462747,0.006893776881042814,0.002859777991176998,0.01092777577090863,0.1909936762759808,0.1939303359520781,0.14211687551624572,0.24574379638791047,0.1915169590528005,0.21981970555019997,0.19706485213208477,0.24257455896831517,0.0678590367120471,0.1613992475785967,0.12674049197785076,0.19605800317934263,1.0,0.726388888888889,0.3551199722454289,1.0,1.0,0.9416666666666667,0.8617568299093447,1.0,0.35,0.8083333333333333,0.6240734093761152,0.9925932572905515,0.0,0.27361111111111114,0.0,0.6448800277545712,0.0,0.058333333333333334,0.0,0.13824317009065723,0.65,0.19166666666666665,0.007406742709448327,0.375926590623885,0.6765967124323832,1.542399882882629,0.8188749008729349,2.265924864892323,0.6353341113554964,1.554929804111298,0.9147135712349653,2.1951460369876306,0.7446809933910817,1.555882756522243,0.9913430801838834,2.120422432860603,0.7,0.6927266896273118,0.3527348291965941,1.0327185500580294,0.6,0.8295299266355436,-0.030368059179330054,1.6894279124504172,0.625,3.728417385079251,1.6229652761731268,5.833869493985375
499,0.0100357150658965,0.00946702310142827,0.0042893774969316985,0.014644668705924842,0.0100118732079863,0.01233298656168493,0.006123821285670562,0.0185421518376993,0.0061964178457856,0.0069340265213718305,0.002898362196279267,0.010969690846464394,0.250892872519582,0.19414147747122834,0.14072271820894447,0.2475602367335122,0.2603086834723179,0.21999024214013702,0.19645228443286494,0.2435281998474091,0.1673032591052901,0.16143100299105861,0.12676868637278282,0.1960933196093344,0.95,0.7291666666666666,0.35942844953683134,1.0,1.0,0.9472222222222223,0.8673123854649003,1.0,0.85,0.8097222222222222,0.6260284927609625,0.993415951683482,0.05,0.2708333333333333,0.0,0.6405715504631686,0.0,0.052777777777777785,0.0,0.13268761453510167,0.15,0.1902777777777778,0.0065840483165178765,0.3739715072390377,1.8267452447428731,1.530438398609319,0.8229054843980804,2.237971312820558,1.8911313649148032,1.5303087098111283,0.903172243791208,2.1574451758310484,1.4992637380464064,1.5295346374679084,0.9845923135312789,2.074476961404538,0.88,0.6102687771693993,0.27065166995694606,0.9498858843818525,0.4230769230769231,0.8143212790739548,-0.04085111236841443,1.669493670516324,4.592592592592593,3.7290052745560303,1.6798310674497436,5.778179481662317
500,0.0107374200597405,0.009584208032012768,0.004967859408185358,0.014200556655840177,0.0093599818646907,0.012417839581353752,0.006418052764429949,0.018417626398277556,0.0061082048341631,0.006961180731498891,0.0029213082869628346,0.011001053176034947,0.2469606379035529,0.19466380930919924,0.1399395846661391,0.2493880339522594,0.233999552001754,0.2203601029447569,0.19737803802170867,0.24334216786780516,0.1710297223849763,0.16133621127243816,0.1266565033593549,0.19601591918552141,1.0,0.7333333333333334,0.3635951162034981,1.0,0.95,0.9527777777777777,0.8735119668435003,1.0,0.75,0.8069444444444444,0.623547990663954,0.9903408982249347,0.0,0.26666666666666666,0.0,0.636404883796502,0.05,0.04722222222222223,0.0,0.1264880331565016,0.2,0.19166666666666668,0.008658296661183618,0.37467503667214974,1.6808670670060184,1.5241974551271493,0.8361810740076494,2.212213836246649,1.5606631343032498,1.4983440888225945,0.8920032716443269,2.104684906000862,1.5733966016563892,1.5065213086344422,0.9797509547336324,2.033291662535252,1.1304347826086956,0.5408760925593233,0.18436023911561666,0.89739194600303,0.4,0.8040038187564944,-0.05444888661103009,1.662456524124019,3.25,3.6452634444906704,1.644810881251641,5.6457160077297
501,0.0210997089743614,0.009975226570127692,0.004778383626131113,0.01517206951412427,0.0235900077968835,0.012884712053669777,0.006555182336349488,0.019214241770990063,0.0090994387865066,0.007091871430424711,0.0030706861175370413,0.01111305674331238,0.1898973861080568,0.1929156955842958,0.13919204277058667,0.24663934839800494,0.188720062957117,0.21881972809458236,0.19507791591508583,0.2425615402740789,0.1910882176156242,0.16224964354187824,0.12806330616810974,0.19643598091564674,1.0,0.7375,0.36496400337273616,1.0,1.0,0.9569444444444445,0.8775952396828584,1.0,0.95,0.811111111111111,0.6404157545195945,0.9818064677026275,0.0,0.26249999999999996,0.0,0.6350359966272638,0.0,0.043055555555555555,0.0,0.12240476031714367,0.05,0.1875,0.017415987145846884,0.3575840128541531,0.6826545290672444,1.472264752794103,0.7656048110603877,2.1789246945278187,0.623933901330963,1.447703714955206,0.8193437291223569,2.0760637007880547,0.7096036926076825,1.4494302845435865,0.9051168455776567,1.9937437235095161,1.0,0.5555365863864838,0.18913721656964771,0.92193595620332,0.25,0.7916581397441488,-0.06675415541841578,1.6500704349067132,1.1428571428571428,3.5574107108046036,1.5092002521515093,5.605621169457698
502,0.0072514787316322,0.009581982546175474,0.004382378001237475,0.014781587091113473,0.006592939607799,0.012412152692882506,0.006013254237843276,0.018811051147921736,0.0053577851504087,0.0070215055602602106,0.0029832108579029336,0.011059800262617488,0.2538017486249831,0.19461367874347169,0.1401162851680884,0.24911107231885496,0.2307528899791702,0.21998395800003365,0.1962085099447044,0.2437594060553629,0.1768069181496889,0.16277708248859038,0.12878864275798907,0.1967655222191917,0.8,0.7319444444444445,0.3624970163624478,1.0,0.8,0.9513888888888888,0.8678177994851553,1.0,0.9,0.8125,0.6428442639252389,0.9821557360747611,0.2,0.26805555555555555,0.0,0.6375029836375523,0.2,0.04861111111111111,0.0,0.13218220051484644,0.1,0.18611111111111112,0.01705091707848408,0.3551713051437382,2.6977277578787557,1.5291624137302202,0.789404353079879,2.2689204743805615,2.632044707710656,1.5030879388281377,0.8388231259085615,2.167352751747714,2.5481776882967515,1.5015108656101084,0.922273704962127,2.0807480262580897,0.7428571428571429,0.5329616304781948,0.16868916217219282,0.8972340987841967,0.5714285714285714,0.7728089333949425,-0.07141933196453398,1.617037198754419,6.303030303030303,3.697772663666556,1.632108697118226,5.763436630214886
503,0.0105310175567865,0.009627886478685623,0.004420513584638117,0.014835259372733129,0.0087853176519274,0.012414083738500828,0.006054541496607014,0.018773625980394643,0.0064457822591066,0.007116852774439946,0.0030870493777002987,0.011146656171179593,0.2422134024761213,0.19492959601874327,0.1420471016922696,0.24781209034521692,0.2372035882889475,0.22027820230766873,0.19639494237765862,0.24416146223767884,0.1740361155307687,0.16518405257070007,0.13131351323962348,0.19905459190177666,1.0,0.7319444444444445,0.3624970163624478,1.0,0.95,0.9500000000000001,0.8664289105962665,1.0,0.75,0.8236111111111111,0.6550504442498927,0.9921717779723295,0.0,0.26805555555555555,0.0,0.6375029836375523,0.05,0.05,0.0,0.13357108940373533,0.25,0.175,0.006960023022989648,0.34303997697701033,1.7880214407467785,1.5324791488079061,0.814774489201375,2.2501838084144374,1.792862737324039,1.504789834311671,0.8511548359887026,2.1584248326346396,1.6072907354130082,1.489174067763187,0.929904093554658,2.0484440419717163,1.173913043478261,0.5591600697201122,0.18970961436341754,0.9286105250768069,0.5185185185185185,0.7701182084819953,0.37715073120149106,1.1630856857624996,3.6296296296296298,3.7353773181294483,1.726144808665639,5.744609827593258
504,0.019060056656599,0.00990249946092561,0.004363307584425656,0.015441691337425565,0.0190163999795913,0.012649498776429183,0.0061791951115716375,0.019119802441286728,0.00663772970438,0.007126515582462513,0.0031037907369735425,0.011149240427951485,0.1906005694356987,0.1930887309878706,0.14148642342152812,0.2446910385542131,0.1901640145225167,0.2185328969390451,0.19407695361188318,0.242988840266207,0.1460300347868071,0.1643483229029904,0.13029724743775173,0.19839939836822906,1.0,0.7319444444444445,0.3624970163624478,1.0,1.0,0.9500000000000001,0.8664289105962665,1.0,0.85,0.8236111111111111,0.6550504442498927,0.9921717779723295,0.0,0.26805555555555555,0.0,0.6375029836375523,0.0,0.05,0.0,0.13357108940373533,0.15,0.175,0.006960023022989648,0.34303997697701033,0.6951165288899769,1.5023927726635793,0.7688531984148178,2.2359323469123407,0.6636187049245976,1.4749606464319838,0.8027019997420712,2.1472192931218963,0.7506778455360669,1.466393892998645,0.8905467077127737,2.0422410782845164,1.1,0.5817791173391598,0.19953983458145103,0.9640184000968686,0.2,0.7606274677412546,0.4510854228688963,1.0701695126136128,1.181818181818182,3.652134172386303,1.5926277283853425,5.711640616387263
505,0.0210937932133674,0.010238422443055397,0.004694362034369152,0.015782482851741643,0.0210538879036903,0.012980051830203948,0.006505185505309472,0.019454918155098425,0.0094366744160652,0.007225346926134028,0.0036315199995961664,0.01081917385267189,0.1898441302823369,0.1918617705075697,0.1402564670521349,0.2434670739630045,0.1894849978314378,0.21718516278251257,0.19276779479288486,0.24160253077214028,0.1792967879422164,0.1649197294128678,0.13099062946987955,0.19884882935585607,1.0,0.7347222222222223,0.36527479414022557,1.0,1.0,0.9500000000000001,0.8664289105962665,1.0,0.9,0.825,0.6593283671019984,0.9906716328980015,0.0,0.2652777777777778,0.0,0.6347252058597745,0.0,0.05,0.0,0.13357108940373533,0.1,0.1736111111111111,0.0084292328373331,0.3387929893848891,0.6789700418552322,1.473270025787426,0.7420880677059971,2.204451983868855,0.6419666821361937,1.4434666694275582,0.7712737501246582,2.115659588730458,0.7714656490979478,1.4414554271063031,0.8686477179073643,2.014263136305242,1.2222222222222223,0.6007724696658454,0.203453139825581,0.9980917995061098,0.5555555555555556,0.7504185408656611,0.4408764959933028,1.0599605857380192,0.8947368421052632,3.5658768624447825,1.4694159903540922,5.662337734535473
506,0.0073165693320333,0.01016388369155008,0.004622278455369302,0.015705488927730858,0.0074217072688043,0.012920831343055553,0.006383150704297128,0.01945851198181398,0.0047452035360038,0.007178698401225471,0.003564599283691739,0.010792797518759204,0.2487633602282293,0.19182744401335639,0.1395760291390624,0.24407885888765038,0.2597597482979105,0.21776623567062373,0.1921289170165359,0.24340355432471156,0.1660821245830511,0.164714708852154,0.13080123070987842,0.19862818699442958,0.85,0.7319444444444444,0.3664520969395259,1.0,0.95,0.9499999999999998,0.8671641835510004,1.0,0.8,0.825,0.6594182134341814,0.9905817865658185,0.15,0.26805555555555555,0.0,0.633547903060474,0.05,0.05000000000000001,0.0,0.13283581644900125,0.2,0.1736111111111111,0.008499316372197724,0.3387229058500245,2.6230045732461647,1.4969619786820347,0.7349689890401758,2.2589549683238936,2.590857044234055,1.4668656964903728,0.7621013763769374,2.171630016603808,2.625622756057819,1.4699209109696096,0.8572491027372502,2.082592719201969,1.3823529411764706,0.6269489402540808,0.21050583856827104,1.0433920419398905,1.3714285714285714,0.7762915567386769,0.43436769451463314,1.1182154189627207,5.2,3.583778097012684,1.465320405326183,5.702235788699184
