episode,reward_mean__lr_c=2e-4__raw,reward_mean__lr_c=2e-4__smooth,reward_mean__lr_c=2e-4__band_low,reward_mean__lr_c=2e-4__band_high,reward_mean__lr_c=3e-4__raw,reward_mean__lr_c=3e-4__smooth,reward_mean__lr_c=3e-4__band_low,reward_mean__lr_c=3e-4__band_high,reward_mean__lr_c=5e-4__raw,reward_mean__lr_c=5e-4__smooth,reward_mean__lr_c=5e-4__band_low,reward_mean__lr_c=5e-4__band_high,reward_total__lr_c=2e-4__raw,reward_total__lr_c=2e-4__smooth,reward_total__lr_c=2e-4__band_low,reward_total__lr_c=2e-4__band_high,reward_total__lr_c=3e-4__raw,reward_total__lr_c=3e-4__smooth,reward_total__lr_c=3e-4__band_low,reward_total__lr_c=3e-4__band_high,reward_total__lr_c=5e-4__raw,reward_total__lr_c=5e-4__smooth,reward_total__lr_c=5e-4__band_low,reward_total__lr_c=5e-4__band_high,task_sr__lr_c=2e-4__raw,task_sr__lr_c=2e-4__smooth,task_sr__lr_c=2e-4__band_low,task_sr__lr_c=2e-4__band_high,task_sr__lr_c=3e-4__raw,task_sr__lr_c=3e-4__smooth,task_sr__lr_c=3e-4__band_low,task_sr__lr_c=3e-4__band_high,task_sr__lr_c=5e-4__raw,task_sr__lr_c=5e-4__smooth,task_sr__lr_c=5e-4__band_low,task_sr__lr_c=5e-4__band_high,deadline_miss_rate__lr_c=2e-4__raw,deadline_miss_rate__lr_c=2e-4__smooth,deadline_miss_rate__lr_c=2e-4__band_low,deadline_miss_rate__lr_c=2e-4__band_high,deadline_miss_rate__lr_c=3e-4__raw,deadline_miss_rate__lr_c=3e-4__smooth,deadline_miss_rate__lr_c=3e-4__band_low,deadline_miss_rate__lr_c=3e-4__band_high,deadline_miss_rate__lr_c=5e-4__raw,deadline_miss_rate__lr_c=5e-4__smooth,deadline_miss_rate__lr_c=5e-4__band_low,deadline_miss_rate__lr_c=5e-4__band_high,mean_cft_completed__lr_c=2e-4__raw,mean_cft_completed__lr_c=2e-4__smooth,mean_cft_completed__lr_c=2e-4__band_low,mean_cft_completed__lr_c=2e-4__band_high,mean_cft_completed__lr_c=3e-4__raw,mean_cft_completed__lr_c=3e-4__smooth,mean_cft_completed__lr_c=3e-4__band_low,mean_cft_completed__lr_c=3e-4__band_high,mean_cft_completed__lr_c=5e-4__raw,mean_cft_completed__lr_c=5e-4__smooth,mean_cft_completed__lr_c=5e-4__band_low,mean_cft_completed__lr_c=5e-4__band_high,avg_rsu_queue__lr_c=2e-4__raw,avg_rsu_queue__lr_c=2e-4__smooth,avg_rsu_queue__lr_c=2e-4__band_low,avg_rsu_queue__lr_c=2e-4__band_high,avg_rsu_queue__lr_c=3e-4__raw,avg_rsu_queue__lr_c=3e-4__smooth,avg_rsu_queue__lr_c=3e-4__band_low,avg_rsu_queue__lr_c=3e-4__band_high,avg_rsu_queue__lr_c=5e-4__raw,avg_rsu_queue__lr_c=5e-4__smooth,avg_rsu_queue__lr_c=5e-4__band_low,avg_rsu_queue__lr_c=5e-4__band_high
226,0.0210452992469072,0.0122074364011899,0.0060584255855885,0.0183564472167913,0.021385399391874598,0.01131514356794964,0.005103600487469344,0.017526686648429938,0.016570633277297,0.0063659601275705,0.003176520819968,0.009555399435173,0.189407690376773,0.2068118073023337,0.1857845962659466,0.2278390183387207,0.17108319126809185,0.1873099251596051,0.17231496275938696,0.2023048875598232,0.1822769750866536,0.148043366026882,0.1135677830820484,0.1825189489717156,1.0,0.901388888888889,0.7748376674794856,1.0,0.931,0.8197972222222224,0.6959991506574841,0.931,1.0,0.6916666666666667,0.4625450982325852,0.920788235100748,0.0,0.0986111111111111,0.0,0.2251623325205135,0.0,0.13544999999999993,0.0,0.286241636041261,0.0,0.3013888888888889,0.0761905635969676,0.5265872141808101,0.6343890790950502,1.4824101585849938,0.8404579680544374,2.1243623491155503,0.6832772084807406,1.62489180855301,0.9010079397856484,2.3487756773203707,0.7346741081981675,1.5312133118670617,0.8857232790396973,2.176703344694426,0.3333333333333333,0.4423955352216221,0.1806200002994122,0.7041710701438322,0.0,0.22400447990621752,0.0,0.4930402812335715,0.2727272727272727,1.575794344419594,0.4869308270755068,2.664657861763681
227,0.0208618491888046,0.0125170761667605,0.006169717068855,0.018864435264666,0.01690726409666236,0.01153099680545779,0.005266947354998612,0.017795046255917057,0.0080452663823962,0.0065022724253746,0.0032948538326785,0.0097096910180706,0.1877566456364592,0.2058205804578251,0.1845329902278738,0.2271081706877763,0.16907264967032773,0.1861691492818325,0.17080531519741224,0.2015329833662527,0.1850411336937168,0.1507427124112476,0.1159648562471093,0.1855205685753859,1.0,0.901388888888889,0.7734860860105814,1.0,0.931,0.8197972222222224,0.6942404529311375,0.931,0.9,0.7027777777777778,0.4701541405141564,0.9354014150413992,0.0,0.0986111111111111,0.0,0.2265139139894176,0.0,0.13544999999999993,0.0,0.28838380921169826,0.1,0.2902777777777777,0.0617342526952606,0.5188213028602948,0.6493827243923918,1.4545913330883395,0.7945540393675534,2.1146286268091257,0.7069531744305874,1.594948170612088,0.8492033266067729,2.3406930146174028,0.7347065331265916,1.4983972629471607,0.84484801186666,2.1519465140276615,0.6666666666666666,0.4524599474599474,0.1895075525687879,0.7154123423511067,0.44100000000000006,0.22826534947143493,0.0,0.4990475055671036,0.5217391304347826,1.5317553520110363,0.4313780100594524,2.63213269396262
228,0.0079829134047031,0.0122075386397126,0.0058634467633955,0.0185516305160296,0.007744752930011558,0.011212404361641313,0.00496323266525345,0.017461576058029265,0.0072051114402711,0.0062626845061054,0.0030522698850044,0.0094730991272064,0.2075557404034183,0.2062731658047338,0.1849854625750528,0.2275608690344148,0.1936188153314769,0.1867439296020649,0.17132503126670168,0.2021628279374281,0.2017431226710753,0.1510699292906477,0.114913685658754,0.1872261729225414,0.9,0.8986111111111111,0.7711615671990733,1.0,0.8379000000000001,0.8172111111111111,0.6939699596557757,0.931,0.9,0.7,0.4640523441602002,0.9359476558397996,0.1,0.1013888888888888,0.0,0.2288384328009257,0.1134,0.13859999999999997,0.0,0.28871328222379294,0.1,0.2930555555555555,0.0613435010774242,0.5247676100336868,1.6270558480559452,1.4822284239380137,0.8257781528320733,2.138678695043954,1.8434149598661027,1.627792170536836,0.8846017967895939,2.370982544284078,2.0357521194369523,1.534530780828525,0.8770145920267235,2.1920469696303257,0.7692307692307693,0.4627163577163577,0.1943705676438738,0.7310621477888416,0.44100000000000006,0.23030701613810162,0.0,0.500905346476666,1.2857142857142858,1.5258029710586554,0.4530254014330728,2.598580540684238
229,0.0088424067944288,0.0118580478398749,0.0055369329034828,0.018179162776267,0.006456718656700017,0.010853048865877268,0.004600210622064219,0.017105887109690316,0.0036646854132413,0.0061240514753282,0.0028788100984936,0.0093692928521628,0.2299025756541371,0.2073033295507453,0.185651319657823,0.2289553394436676,0.1743314102571615,0.18673808959807278,0.17141686160973976,0.2020593175864058,0.1172699392023731,0.1497592607638469,0.1130461678609008,0.1864723536667929,0.95,0.8972222222222221,0.7712997004817419,1.0,0.7448000000000001,0.812038888888889,0.6902835410711354,0.931,0.3,0.6833333333333333,0.4363140658287137,0.930352600837953,0.05,0.1027777777777777,0.0,0.2287002995182568,0.2268,0.14489999999999992,0.0,0.2932035063644826,0.7,0.3097222222222222,0.0662695987116505,0.5531748457327939,1.747593541615385,1.5130172072363504,0.8544192944779332,2.1716151199947675,1.7319895269488852,1.6570011653106036,0.9135046015285891,2.4004977290926184,1.8070439122032385,1.5614714962739162,0.9026997114584644,2.220243281089368,0.4230769230769231,0.4528635561968895,0.1887833267714326,0.7169437856223464,0.5716666666666667,0.2223672013232868,0.0,0.4987753168231909,1.0,1.519955017842281,0.4467779257419575,2.593132109942604
230,0.0086571378633379,0.0119386864567381,0.0057397387936649,0.0181376341198114,0.008913378084544028,0.010946213409349804,0.005055460149589595,0.016836966669110012,0.0059389541856944,0.0061681326025993,0.0029298942563384,0.0094063709488601,0.2337427266757038,0.20804203601704,0.1860373213109405,0.2300467507231395,0.2050077068555599,0.18687329336255873,0.17132977633645233,0.20241681038866505,0.1662907238856755,0.1502681934699223,0.1138077106351948,0.1867286763046498,0.95,0.9097222222222222,0.7847354504353913,1.0,0.931,0.8249694444444444,0.703214096626691,0.931,0.6,0.6819444444444444,0.434985426358939,0.9289034625299496,0.05,0.0902777777777777,0.0,0.2152645495646075,0.0,0.1291499999999999,0.0,0.2774535063644825,0.35,0.3097222222222222,0.0672700232570054,0.552174421187439,1.7193951253289943,1.489778850122038,0.8495506787295445,2.1300070215145315,1.663788539846641,1.624638332206074,0.9044725110850058,2.3448041533271424,1.901331848705274,1.5460328270311363,0.9002514543456924,2.1918141997165805,0.3333333333333333,0.4567215808882475,0.1913875085052174,0.7220556532712776,0.5272826086956522,0.2327604682314993,0.0,0.5141199648073326,0.8928571428571429,1.407501703183084,0.3433498008089708,2.471653605557197
231,0.0188438482582569,0.0118701785233699,0.0055526546265835,0.0181877024201563,0.006047329772263711,0.01057965189060055,0.004647482859874485,0.016511820921326616,0.0073881889693439,0.0061982610431085,0.0029595333554439,0.0094369887307731,0.1884385092829482,0.207948905365446,0.1864848645224555,0.2294129462084364,0.14513591389861075,0.18609396040654722,0.16870202876365936,0.20348589204943496,0.1699283491818426,0.1509611477800882,0.11441289246422,0.1875094030959564,1.0,0.9097222222222222,0.7847354504353913,1.0,0.8379000000000001,0.8223833333333334,0.7011115413817502,0.931,0.8,0.6805555555555556,0.4324209807866058,0.9286901303245054,0.0,0.0902777777777777,0.0,0.2152645495646075,0.1134,0.13229999999999992,0.0,0.2800145135049367,0.2,0.3111111111111111,0.0679303043810053,0.5542919178412169,0.7003167365918157,1.491433255277567,0.8360946460261698,2.146771864528964,0.7510914245232483,1.6262033329557197,0.8887722558067386,2.3636344101047007,0.8511571007953134,1.5496488882291226,0.8946114728231397,2.2046863036351056,0.5,0.4582647907647907,0.1946449334503001,0.7218846480792813,0.22968749999999996,0.22552956545372158,0.0,0.5046178691470153,0.3043478260869565,1.4050862442458858,0.322305760356034,2.487866728135738
232,0.0213283970952034,0.0122625539338008,0.0058779514129643,0.0186471564546374,0.0191532391263172,0.010952315446144488,0.00492459521630005,0.016980035675988926,0.0090533439069986,0.0063607852272171,0.0031261485857296,0.0095954218687046,0.1919555712241406,0.2062782024541549,0.1847289402554751,0.2278274646528348,0.17237915215278166,0.1851449193430276,0.167568179974265,0.20272165871179018,0.1720135344615274,0.1523589128290848,0.1158446206906144,0.1888732049675552,1.0,0.915277777777778,0.8112103647464801,1.0,0.931,0.8301416666666668,0.7193434361143768,0.931,0.95,0.6930555555555555,0.4407972370420532,0.945313874069058,0.0,0.0847222222222222,0.0,0.1887896352535183,0.0,0.12284999999999995,0.0,0.25780724322910625,0.05,0.2986111111111111,0.0516520930256059,0.5455701291966163,0.6280116529115383,1.4313809263015242,0.8136612028612721,2.0491006497417765,0.6740455012124554,1.5682846552483833,0.8610381823148722,2.2755311281818944,0.8636453573000608,1.4958628164822558,0.8757829031422151,2.1159427298222964,0.5555555555555556,0.4673476831810165,0.2210367752788548,0.7136585910831783,0.6125,0.23828998212038827,0.0,0.5210173645491588,0.8947368421052632,1.3319868290412076,0.3429611866753884,2.321012471407027
233,0.008693940937519,0.0119207687934653,0.005547356673779,0.0182941809131515,0.007572391978465,0.01056836555828335,0.0045670511057059986,0.016569680010860614,0.0045142634771764,0.0062459213723842,0.0030781293168936,0.0094137134278748,0.2347364018112631,0.2075491061782256,0.1853925337652877,0.2297056785911635,0.18930982035883245,0.1856491729471473,0.1680660348898554,0.20323231100443914,0.1309136556032228,0.1511902016078341,0.1176639997394997,0.1847164034761685,0.95,0.9138888888888888,0.8098214758575911,1.0,0.8379000000000001,0.8275555555555556,0.7167573250032656,0.931,0.4,0.6791666666666667,0.4249951210460467,0.9333382122872866,0.05,0.0861111111111111,0.0,0.1901785241424072,0.1134,0.12599999999999997,0.0,0.26095724322910613,0.6,0.3125,0.0635338838634316,0.5614661161365684,1.7324508370431675,1.4621181256890263,0.8432683981387861,2.080967853239267,1.8051400227913421,1.599426835542406,0.8931240206172214,2.305729650467591,1.804530875027078,1.5245118396933863,0.9027335969234176,2.146290082463355,1.1851851851851851,0.5002694938806049,0.2280803806404501,0.7724586071207598,0.7497,0.2591149821203883,0.0,0.5559050680301233,0.6551724137931034,1.3418527294243494,0.3519869390600773,2.3317185197886214
234,0.0061743040569126,0.0118819292143193,0.0054382636432836,0.0183255947853551,0.005473139140522104,0.0105171646308735,0.004454178456931274,0.016580150804815726,0.0037161067593842,0.006226062735853,0.0030169513933055,0.0094351740784005,0.1790548054425123,0.2066331056390664,0.183855626747809,0.2294105845303237,0.1587210324692077,0.18436757816204905,0.16612830368881684,0.2026068526352813,0.1077671095421853,0.1507373851591064,0.1160089787427607,0.1854657915754522,0.8,0.911111111111111,0.8044078683741526,1.0,0.7448000000000001,0.823676388888889,0.7114388261653917,0.931,0.25,0.6680555555555556,0.4008933176257506,0.9352177934853606,0.2,0.0888888888888888,0.0,0.1955921316258458,0.2268,0.1307249999999999,0.0,0.26743541474591515,0.75,0.3236111111111111,0.0609741475984043,0.5862480746238179,1.738374656591572,1.4656988780038518,0.845882023645099,2.0855157323626043,1.6840093242013618,1.5944869865455311,0.8897679803575643,2.2992059927334982,1.7771252672844742,1.520780711623663,0.9017996945848836,2.1397617286624415,0.7586206896551724,0.513405782878963,0.2386516266768543,0.7881599390810716,0.4942241379310345,0.26956218039625035,0.0,0.5671525385452307,0.6551724137931034,1.298544026632888,0.3036985129264088,2.2933895403393674
235,0.0067925113253295,0.0118433917717386,0.0054831157966634,0.0182036677468139,0.005132311780471319,0.010475426297149707,0.004360760868966637,0.016590091725332774,0.0068704723380506,0.0062483352893549,0.0030411134387215,0.0094555571399883,0.2241528849464313,0.2069518993555917,0.1892064542315671,0.2246973444796163,0.18989551530148094,0.1844819820393025,0.16621352477572712,0.20275043930287787,0.2129846564871991,0.1517649828066306,0.1153076970328177,0.1882222685804436,0.9,0.911111111111111,0.8249872001320552,0.9972350220901668,0.8379000000000001,0.8249694444444445,0.7130771698625459,0.931,1.0,0.675,0.4016705381613701,0.94832946183863,0.1,0.0888888888888888,0.0027649779098351,0.1750127998679426,0.1134,0.1291499999999999,0.0,0.2654398382125392,0.0,0.3166666666666666,0.047906284807392,0.5854270485259413,2.543638073744132,1.4877677905269726,0.8378297024818668,2.1377058785720786,2.60084112937748,1.6182979965138815,0.8862079657810398,2.3503880272467232,2.3888413446874948,1.5294665512711951,0.88670960733148,2.1722234952109103,1.8484848484848484,0.5551371996103797,0.1982312669710607,0.9120431322496986,1.0727027027027027,0.2982657276935477,0.0,0.6233207649716603,8.0,1.4709578197363362,-0.1427537365493201,3.0846693760219925
236,0.0087921069934964,0.0118695760870144,0.0055171269086668,0.018222025265362,0.006874547188635872,0.010470119309255815,0.004325952217454623,0.016614286401057006,0.0072588277980685,0.0062878409452322,0.0030826450115994,0.009493036878865,0.2285947676363753,0.2076326911295468,0.1896282766138899,0.2256371056452038,0.1787382218499593,0.18434400015789848,0.1671443329944235,0.2015436673213734,0.1887295064342349,0.1527921292652705,0.1162870744595136,0.1892971840710273,0.9,0.9125,0.8262034766222288,0.9987965233777714,0.79135,0.8275555555555556,0.716860850585836,0.931,0.85,0.6777777777777777,0.4057884864386241,0.9497670691169312,0.1,0.0875,0.0012034766222307,0.1737965233777693,0.17009999999999997,0.12599999999999997,0.0,0.2608311443992082,0.15,0.3138888888888889,0.0464544781987829,0.5813232995789949,1.613305934747559,1.4810020297882975,0.8316544311410111,2.130349628435584,1.700129079759234,1.609646693270655,0.8802662274272182,2.3390271591140914,1.5633443625370889,1.5204774133960204,0.8795302445905583,2.1614245822014824,0.4615384615384615,0.5540688235420036,0.1961866373770546,0.9119510097069524,0.8056730769230769,0.32064553538585533,0.0,0.6500916220686963,5.384615384615385,1.546812520591037,-0.2128443578284462,3.3064693990105205
237,0.0175880808383226,0.0121411860066776,0.0061070093343913,0.0181753626789638,0.018948989738710186,0.010813382935884821,0.004824629973431153,0.01680213589833849,0.0059924409724771,0.0063065251387241,0.0030992841548744,0.0095137661225738,0.193468908116804,0.2075831306860733,0.1896113680365152,0.2255548933356314,0.17054090691580226,0.18432072063704277,0.16705517499925487,0.20158626627483076,0.1438185911292028,0.1525016872159372,0.1159547819260317,0.1890485925058427,1.0,0.9180555555555556,0.8317590321777842,1.0,0.931,0.8340208333333334,0.723326128363614,0.931,0.75,0.6805555555555555,0.410273760613223,0.950837350497888,0.0,0.0819444444444444,0.0,0.1682409678222137,0.0,0.11812499999999991,0.0,0.25295614439920816,0.25,0.3111111111111111,0.045338801351571,0.5768834208706511,0.7144562105537157,1.4584257675769234,0.8148165738745439,2.102034961279303,0.7150448073684349,1.5844693936615952,0.8583157565972275,2.310623030725963,0.7037565705777777,1.4921049965317947,0.849443841348271,2.1347661517153185,0.2727272727272727,0.5549779144510945,0.1910964689319581,0.9188593599702308,0.49,0.33190087726619727,0.007506850245663117,0.6562949042867313,0.3333333333333333,1.5273361476663885,-0.2384167488514963,3.293089044184273
238,0.0090775107964873,0.0118603149247872,0.0058249400002018,0.0178956898493726,0.007567571604158726,0.010413810071541749,0.004414076715077113,0.016413543428006477,0.0041507785208523,0.0062789697872681,0.0030623886440058,0.0094955509305304,0.2360152935387285,0.2088088695725514,0.1904911408719218,0.227126598273181,0.20432443914367185,0.1851181337433742,0.1678438749319197,0.2023923925548288,0.1203725931261956,0.15241685605344,0.117026450697484,0.1878072614093961,0.9,0.9152777777777776,0.8288472386423634,1.0,0.8379000000000001,0.8314347222222223,0.7207400172525027,0.931,0.55,0.6749999999999999,0.4093583688679867,0.9406416311320132,0.1,0.0847222222222222,0.0,0.1711527613576344,0.1134,0.12127499999999994,0.0,0.25610614439920815,0.45,0.3180555555555555,0.0566997094245027,0.5794114016866083,1.7561183973983017,1.4890978964368884,0.8479369701280778,2.130258822745699,1.8719782921182138,1.617575025376254,0.8952457682368432,2.339904282515665,1.722511987882024,1.519471904545992,0.8808396783832156,2.158104130708768,0.9615384615384616,0.5705762050493851,0.2053389882313732,0.935813421867397,0.40833333333333327,0.33558721985878975,0.014251072358455585,0.6569233673591239,3.1724137931034484,1.6015698641414842,-0.1701266200414579,3.3732663483244263
239,0.0212502982467412,0.0121948431737513,0.006011707009547,0.0183779793379556,0.019061355311423462,0.010725228992426509,0.004658380820673686,0.016792077164179423,0.0094928294420242,0.0063933235489659,0.0036619130481734,0.0091247340497584,0.1912526667849883,0.2074717407409095,0.1890228407973128,0.2259206406845061,0.17155219228380233,0.18443189339373528,0.16706916922579482,0.20179461756167583,0.1708709282371842,0.1532805361495487,0.1183970162042389,0.1881640560948585,1.0,0.915277777777778,0.8288472386423636,1.0,0.931,0.8327277777777777,0.7220330728080583,0.931,0.95,0.6819444444444444,0.4185217149932165,0.9453671738956722,0.0,0.0847222222222222,0.0,0.1711527613576344,0.0,0.11969999999999993,0.0,0.25453114439920815,0.05,0.3125,0.0533614699088959,0.571638530091104,0.6743449139208689,1.458172560538859,0.8170807875424868,2.0992643335352303,0.7307452661595646,1.5834225202031948,0.8607375058412015,2.306107534565189,0.7495948237330022,1.48847791222044,0.8481387320014737,2.1288170924394065,2.0,0.6165163759895561,0.1795849808532332,1.053447771125879,1.5925,0.3675733309699009,0.0,0.7548327034238675,1.5,1.6037066162782363,-0.1614526247401575,3.36886585729663
240,0.0088164862245321,0.0123037630304072,0.0061367710667587,0.0184707549940558,0.007182289634365577,0.010795312672691742,0.004729034746976151,0.016861590598407243,0.0080555863678455,0.0065117494216084,0.0037686049440941,0.0092548938991228,0.2204121527633867,0.2081549994173263,0.1899505724700191,0.2263594263646335,0.19392182366234018,0.18464163588602597,0.1674770686314051,0.20180620314064687,0.2175008257154593,0.1556353111719438,0.118777240289241,0.1924933820546466,0.9,0.9250000000000002,0.8384738624069424,1.0,0.7448000000000001,0.8379,0.7259693074686149,0.931,0.9,0.6916666666666667,0.4340319225507735,0.9493014107825596,0.1,0.075,0.0,0.1615261375930557,0.2268,0.1134,0.0,0.24973663300815424,0.1,0.3027777777777778,0.0499956393189662,0.5555599162365894,1.6555763986020178,1.4258518184454545,0.7870079007981385,2.0646957360927702,1.8597957226988313,1.5522112085265536,0.8304933232634035,2.2739290937897043,1.7355848540231358,1.4611485122100971,0.8237204335427041,2.09857659087749,0.8,0.6380441537673338,0.2048282614857723,1.0712600460488952,0.1633333333333333,0.37211036800693803,0.0,0.762070135626489,4.666666666666667,1.6333362459078655,-0.230954608492143,3.4976271003078745
241,0.0102668916806578,0.0123600637048689,0.0062452164351124,0.0184749109746254,0.007505541329737679,0.010822697341467916,0.004745988313779791,0.01689940636915604,0.0065217711962759,0.0066201141388672,0.0038948505794671,0.0093453776982673,0.2156047232650473,0.2081928598967685,0.1901341394309203,0.2262515803626168,0.20264962557722854,0.1851999197406178,0.16798653252258056,0.20241330695865506,0.1695660431471755,0.1582344070210597,0.1218297682545698,0.1946390457875496,1.0,0.9263888888888888,0.8402649779098331,1.0,0.88445,0.8391930555555556,0.7267896212795649,0.931,0.9,0.7041666666666666,0.4445181965338188,0.9638151367995144,0.0,0.0736111111111111,0.0,0.1597350220901648,0.0567,0.11182499999999997,0.0,0.248737453779779,0.1,0.2902777777777777,0.0357162188149454,0.5448393367406101,1.53293013681482,1.421990441204806,0.7837458016809923,2.06023508072862,1.7133708947398265,1.5480129129414981,0.8284350594910331,2.267590766391963,1.4026163478663138,1.4524176261089847,0.8187356752883619,2.0860995769296076,2.5238095238095237,0.6996029653261453,0.150145461604535,1.2490604690477556,0.08166666666666658,0.3667226365254565,0.0,0.7581961557595234,4.769230769230769,1.7179221580799848,-0.2403016873351013,3.676146003495071
242,0.0098871290683746,0.0124003924300065,0.0063101174246432,0.0184906674353699,0.008460580615792405,0.0108438500666266,0.004787447987455696,0.016900252145797504,0.0059438655152916,0.0066332701438416,0.003906874715323,0.0093596655723603,0.2274039600889752,0.2086517923764205,0.1903575684709331,0.2269460162819078,0.2115145275520715,0.18572873873794837,0.1679050393039767,0.20355243817192,0.16048436031278,0.158285715791942,0.1219446813039676,0.1946267502799163,0.95,0.9277777777777776,0.8432036814020075,1.0,0.88445,0.8404861111111112,0.7279297815920002,0.931,0.85,0.7097222222222223,0.4485499058562276,0.9708945385882168,0.05,0.0722222222222222,0.0,0.1567963185979903,0.0567,0.11024999999999996,0.0,0.2473486870834296,0.15,0.2861111111111111,0.0300729195154902,0.5421493027067319,1.6995837663779008,1.4223135661410895,0.7849598361299779,2.059667296152201,1.9743906141310985,1.5523289696804121,0.83208582884973,2.272572110511094,1.508354558757721,1.441701614560097,0.814413854222083,2.068989374898111,0.782608695652174,0.7068976513164835,0.1663743274838243,1.2474209751491427,0.1323,0.3667226365254565,0.0,0.7552730225868153,4.074074074074074,1.7956502693330003,-0.2128174506120925,3.804117989278093
